"Nightclub Wichita",0,"Wichita Bar & Nightclub Association","(316) 734-6716",www.wichitanightclubindustry.com,"United States",1,Wichita,"Local business","[{""id"":""2500"",""name"":""Local Business""}]",234,1,107896045904518,http://www.facebook.com/107896045904518,"=HYPERLINK(""http://www.facebook.com/107896045904518/?sk=info"", ""107896045904518"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=107896045904518"", ""Create"")"
"Nightclub Wichita",1,"outskirts nightclub","(940) 763-2582",,"United States",1,"Wichita Falls",Bar,"[{""id"":""110290705711626"",""name"":""Bar""}]",1231,1,198993796425,http://www.facebook.com/198993796425,"=HYPERLINK(""http://www.facebook.com/198993796425/?sk=info"", ""198993796425"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=198993796425"", ""Create"")"
"Nightclub Wichita",2,"The Spotlite Nightclub","(316) 218-5494",,"United States",1,Wichita,"Local business","[{""id"":""191478144212980"",""name"":""Night Club""}]",98,,184798611568724,http://www.facebook.com/184798611568724,"=HYPERLINK(""http://www.facebook.com/184798611568724/?sk=info"", ""184798611568724"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=184798611568724"", ""Create"")"
"Nightclub Wichita",3,Nightclub,"(940) 337-6096",,"United States",1,"Wichita Falls",Arts/entertainment/nightlife,"[{""id"":""133436743388217"",""name"":""Arts & Entertainment""}]",1,,260569090698071,http://www.facebook.com/260569090698071,"=HYPERLINK(""http://www.facebook.com/260569090698071/?sk=info"", ""260569090698071"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=260569090698071"", ""Create"")"
"Nightclub Wichita",4,"The Mix Premier NightClub",,,"United States",1,"Wichita Falls","Local business","[{""id"":""354275401259620"",""name"":""Nightlife""}]",273,2,264395560241729,http://www.facebook.com/264395560241729,"=HYPERLINK(""http://www.facebook.com/264395560241729/?sk=info"", ""264395560241729"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=264395560241729"", ""Create"")"
"Nightclub Wichita",5,"Platinum R Lounge Nightclub","(313) 895-6715",,"United States",1,Wichita,Arts/entertainment/nightlife,"[{""id"":""2508"",""name"":""Arts\/Entertainment\/Nightlife""}]",87,7,1637737419786317,http://www.facebook.com/1637737419786317,"=HYPERLINK(""http://www.facebook.com/1637737419786317/?sk=info"", ""1637737419786317"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1637737419786317"", ""Create"")"
"Nightclub Wichita",6,"Encore Restaurant and Nightclub","(316) 613-2666",,"United States",1,Wichita,Arts/entertainment/nightlife,"[{""id"":""133436743388217"",""name"":""Arts & Entertainment""}]",10,,173460089413448,http://www.facebook.com/173460089413448,"=HYPERLINK(""http://www.facebook.com/173460089413448/?sk=info"", ""173460089413448"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=173460089413448"", ""Create"")"
"Occupational Therapist Wichita",0,"Via Christi Rehab Hospital","(316) 634-3400",http://www.viachristi.org/rehabilitationhospital,"United States",1,Wichita,"Local business","[{""id"":""181885068517499"",""name"":""Physical Therapist""},{""id"":""133152263416981"",""name"":""Hospital""},{""id"":""170598252986387"",""name"":""Occupational Therapist""}]",32,47,135435303180766,http://www.facebook.com/135435303180766,"=HYPERLINK(""http://www.facebook.com/135435303180766/?sk=info"", ""135435303180766"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=135435303180766"", ""Create"")"
"Occupational Therapist Wichita",1,"Midwestern Healthcare Center","(940) 723-0885",http://www.nexion-health.com,"United States",1,"Wichita Falls","Local business","[{""id"":""183037088401331"",""name"":""Nursing Home""},{""id"":""181885068517499"",""name"":""Physical Therapist""},{""id"":""170598252986387"",""name"":""Occupational Therapist""}]",43,4,109320035815255,http://www.facebook.com/109320035815255,"=HYPERLINK(""http://www.facebook.com/109320035815255/?sk=info"", ""109320035815255"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=109320035815255"", ""Create"")"
"Occupational Therapist Wichita",2,"North Texas Rehab Center","(940) 322-0771",,"United States",1,"Wichita Falls","Local business","[{""id"":""162920420424772"",""name"":""Retirement & Assisted Living Facility""},{""id"":""181885068517499"",""name"":""Physical Therapist""},{""id"":""170598252986387"",""name"":""Occupational Therapist""}]",49,,134353506621955,http://www.facebook.com/134353506621955,"=HYPERLINK(""http://www.facebook.com/134353506621955/?sk=info"", ""134353506621955"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=134353506621955"", ""Create"")"
"Occupational Therapist Wichita",3,"Via Christi Occupational",,,"United States",1,Wichita,"Local business","[{""id"":""170598252986387"",""name"":""Occupational Therapist""}]",1,,148712028484927,http://www.facebook.com/148712028484927,"=HYPERLINK(""http://www.facebook.com/148712028484927/?sk=info"", ""148712028484927"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=148712028484927"", ""Create"")"
"Occupational Therapist Wichita",4,"Malmberg Elise Occuptnl Thrpst","(316) 636-1188",,"United States",1,Wichita,"Local business","[{""id"":""170598252986387"",""name"":""Occupational Therapist""}]",5,,154361834602912,http://www.facebook.com/154361834602912,"=HYPERLINK(""http://www.facebook.com/154361834602912/?sk=info"", ""154361834602912"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=154361834602912"", ""Create"")"
"Occupational Therapist Wichita",5,"Via Christi Rehab Services","(316) 689-4800",,"United States",1,Wichita,"Local business","[{""id"":""181885068517499"",""name"":""Physical Therapist""},{""id"":""170598252986387"",""name"":""Occupational Therapist""}]",,,161353570550866,http://www.facebook.com/161353570550866,"=HYPERLINK(""http://www.facebook.com/161353570550866/?sk=info"", ""161353570550866"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=161353570550866"", ""Create"")"
"Occupational Therapist Wichita",6,"Via Christi Rehab Services","(316) 685-0559",,"United States",1,Wichita,"Local business","[{""id"":""181885068517499"",""name"":""Physical Therapist""},{""id"":""170598252986387"",""name"":""Occupational Therapist""}]",,,168614423152180,http://www.facebook.com/168614423152180,"=HYPERLINK(""http://www.facebook.com/168614423152180/?sk=info"", ""168614423152180"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=168614423152180"", ""Create"")"
"Occupational Therapist Wichita",7,"Wichita Occupational & Rehab Solutions","(316) 558-8272",,"United States",1,Wichita,"Local business","[{""id"":""181885068517499"",""name"":""Physical Therapist""}]",,,154290784607674,http://www.facebook.com/154290784607674,"=HYPERLINK(""http://www.facebook.com/154290784607674/?sk=info"", ""154290784607674"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=154290784607674"", ""Create"")"
"Painter Wichita",0,"Hernandez Superior Painting","(316) 806-8258",,"United States",1,Wichita,"Professional services","[{""id"":""177645802278169"",""name"":""Painter""},{""id"":""124816677590074"",""name"":""Contractor""}]",88,1,444463295652124,http://www.facebook.com/444463295652124,"=HYPERLINK(""http://www.facebook.com/444463295652124/?sk=info"", ""444463295652124"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=444463295652124"", ""Create"")"
"Painter Wichita",1,"Nelsen Painting & Restoration","(316) 665-1644",http://www.nelsenpainting.com,"United States",1,Wichita,"Local business","[{""id"":""177645802278169"",""name"":""Painter""}]",1044,,356982627712645,http://www.facebook.com/356982627712645,"=HYPERLINK(""http://www.facebook.com/356982627712645/?sk=info"", ""356982627712645"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=356982627712645"", ""Create"")"
"Painter Wichita",2,"Signature Remodeling LLC","(316) 243-2153",,"United States",1,Wichita,"Home improvement","[{""id"":""177645802278169"",""name"":""Painter""},{""id"":""166493923398099"",""name"":""Deck & Patio""},{""id"":""124816677590074"",""name"":""Contractor""}]",47,,1441023896168669,http://www.facebook.com/1441023896168669,"=HYPERLINK(""http://www.facebook.com/1441023896168669/?sk=info"", ""1441023896168669"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1441023896168669"", ""Create"")"
"Painter Wichita",3,"CNC Painting Contractors, LLC","(316) 941-5976",http://www.cncpaintingwichita.com,"United States",1,Wichita,"Small business","[{""id"":""188569091163640"",""name"":""Construction Service & Supply""},{""id"":""177645802278169"",""name"":""Painter""}]",119,5,395840373823406,http://www.facebook.com/395840373823406,"=HYPERLINK(""http://www.facebook.com/395840373823406/?sk=info"", ""395840373823406"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=395840373823406"", ""Create"")"
"Painter Wichita",4,"Modern Custom Carpentry and Painting","(316) 469-8301",http://www.moderncustomcarpentryandpainting.com,"United States",1,Wichita,"Professional services","[{""id"":""180833545285725"",""name"":""Carpenter""},{""id"":""177645802278169"",""name"":""Painter""}]",83,4,556558347766836,http://www.facebook.com/556558347766836,"=HYPERLINK(""http://www.facebook.com/556558347766836/?sk=info"", ""556558347766836"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=556558347766836"", ""Create"")"
"Painter Wichita",5,"Brent Stuber Painting","(316) 685-8236",www.stuberpainting.com,"United States",1,Wichita,"Home improvement","[{""id"":""108427109235243"",""name"":""Home Improvement""}]",164,,338627901305,http://www.facebook.com/338627901305,"=HYPERLINK(""http://www.facebook.com/338627901305/?sk=info"", ""338627901305"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=338627901305"", ""Create"")"
"Painter Wichita",6,"D3 Paint & Repair","(940) 782-8015",,"United States",1,"Wichita Falls","Home improvement","[{""id"":""177645802278169"",""name"":""Painter""}]",78,1,532831960168858,http://www.facebook.com/532831960168858,"=HYPERLINK(""http://www.facebook.com/532831960168858/?sk=info"", ""532831960168858"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=532831960168858"", ""Create"")"
"Painter Wichita",7,"Just Face It","(316) 200-8600",http://www.justfaceitwichita.com,"United States",1,Wichita,"Event planning/event services","[{""id"":""133436743388217"",""name"":""Arts & Entertainment""},{""id"":""146059155460366"",""name"":""Makeup Artist""},{""id"":""199732070036794"",""name"":""Artistic Services""}]",795,54,504278319653874,http://www.facebook.com/504278319653874,"=HYPERLINK(""http://www.facebook.com/504278319653874/?sk=info"", ""504278319653874"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=504278319653874"", ""Create"")"
"Painter Wichita",8,"Refreshed Concepts for the home","(316) 258-4697",,"United States",1,Wichita,"Home improvement","[{""id"":""177645802278169"",""name"":""Painter""}]",113,,1468155663452027,http://www.facebook.com/1468155663452027,"=HYPERLINK(""http://www.facebook.com/1468155663452027/?sk=info"", ""1468155663452027"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1468155663452027"", ""Create"")"
"Painter Wichita",9,"Camacho Painting & Remodeling","(316) 680-6090",,"United States",1,Wichita,"Home improvement","[{""id"":""177645802278169"",""name"":""Painter""}]",45,,1529974677222256,http://www.facebook.com/1529974677222256,"=HYPERLINK(""http://www.facebook.com/1529974677222256/?sk=info"", ""1529974677222256"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1529974677222256"", ""Create"")"
"Painter Wichita",10,"Barclay's Landscape","(316) 618-6587",,"United States",1,Wichita,"Home improvement","[{""id"":""128853933850116"",""name"":""Landscaping""},{""id"":""177645802278169"",""name"":""Painter""},{""id"":""156555961070638"",""name"":""Gardener""}]",21,,697937356929411,http://www.facebook.com/697937356929411,"=HYPERLINK(""http://www.facebook.com/697937356929411/?sk=info"", ""697937356929411"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=697937356929411"", ""Create"")"
"Painter Wichita",11,"Striper John","316-871-1438 / 918-999-5111",www.striperjohn.com,"United States",1,Wichita,"Professional services","[{""id"":""188977087789280"",""name"":""Paving & Asphalt Service""},{""id"":""177645802278169"",""name"":""Painter""}]",45,,149581991868869,http://www.facebook.com/149581991868869,"=HYPERLINK(""http://www.facebook.com/149581991868869/?sk=info"", ""149581991868869"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=149581991868869"", ""Create"")"
"Painter Wichita",12,"River City Painting, Inc.","(316) 262-3289","www.rivercitypaintcompany.com
www.paintwichita.com","United States",1,Wichita,"Local business","[{""id"":""177645802278169"",""name"":""Painter""}]",243,,203880324079,http://www.facebook.com/203880324079,"=HYPERLINK(""http://www.facebook.com/203880324079/?sk=info"", ""203880324079"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=203880324079"", ""Create"")"
"Painter Wichita",13,"Doctor Green Thumb","(940) 923-4259",,"United States",1,"Wichita Falls","Home improvement","[{""id"":""128853933850116"",""name"":""Landscaping""},{""id"":""177645802278169"",""name"":""Painter""}]",34,,509255265844163,http://www.facebook.com/509255265844163,"=HYPERLINK(""http://www.facebook.com/509255265844163/?sk=info"", ""509255265844163"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=509255265844163"", ""Create"")"
"Painter Wichita",14,"Wilcox Painting, Inc.","(316) 945-0209",http://www.yellowpages.com/wichita-ks/mip/wilcox-painting-inc-5707032?lid=5707032,"United States",1,Wichita,"Local business","[{""id"":""177645802278169"",""name"":""Painter""},{""id"":""243290832429433"",""name"":""Commercial & Industrial""}]",9,10,578397425604865,http://www.facebook.com/578397425604865,"=HYPERLINK(""http://www.facebook.com/578397425604865/?sk=info"", ""578397425604865"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=578397425604865"", ""Create"")"
"Painter Wichita",15,"Kustom Painting 2014","(316) 821-6604",,"United States",1,Wichita,"Home improvement","[{""id"":""177645802278169"",""name"":""Painter""}]",7,,937077142986139,http://www.facebook.com/937077142986139,"=HYPERLINK(""http://www.facebook.com/937077142986139/?sk=info"", ""937077142986139"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=937077142986139"", ""Create"")"
"Painter Wichita",16,"CertaPro Painters of Wichita","(316) 440-0161",http://wichita-east.certapro.com/,"United States",1,Wichita,"Local business","[{""id"":""177645802278169"",""name"":""Painter""}]",7,,289138097933074,http://www.facebook.com/289138097933074,"=HYPERLINK(""http://www.facebook.com/289138097933074/?sk=info"", ""289138097933074"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=289138097933074"", ""Create"")"
"Painter Wichita",17,"Eisel Bob Powder Coatings","(316) 942-8870",,"United States",1,Wichita,"Local business","[{""id"":""182387268467261"",""name"":""Metals""},{""id"":""187133811318958"",""name"":""Business Services""},{""id"":""177645802278169"",""name"":""Painter""}]",7,,105515282849078,http://www.facebook.com/105515282849078,"=HYPERLINK(""http://www.facebook.com/105515282849078/?sk=info"", ""105515282849078"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=105515282849078"", ""Create"")"
"Painter Wichita",18,"Premier Electrospray","(316) 264-1029",,"United States",1,Wichita,"Local business","[{""id"":""177645802278169"",""name"":""Painter""}]",,,126322790755988,http://www.facebook.com/126322790755988,"=HYPERLINK(""http://www.facebook.com/126322790755988/?sk=info"", ""126322790755988"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=126322790755988"", ""Create"")"
"Painter Wichita",19,"Summit Tech Painting & Building Maintenance","(316) 262-3905",,"United States",1,Wichita,"Local business","[{""id"":""124816677590074"",""name"":""Contractor""},{""id"":""177645802278169"",""name"":""Painter""}]",1,,166825826663559,http://www.facebook.com/166825826663559,"=HYPERLINK(""http://www.facebook.com/166825826663559/?sk=info"", ""166825826663559"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=166825826663559"", ""Create"")"
"Painter Wichita",20,"ProWorx Painting","(316) 665-0814",,"United States",1,Wichita,"Local business","[{""id"":""193363504026352"",""name"":""Wallpaper""},{""id"":""177645802278169"",""name"":""Painter""}]",,,829760230375744,http://www.facebook.com/829760230375744,"=HYPERLINK(""http://www.facebook.com/829760230375744/?sk=info"", ""829760230375744"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=829760230375744"", ""Create"")"
"Painter Wichita",21,"All Star","(316) 684-2468",,"United States",1,Wichita,"Local business","[{""id"":""177645802278169"",""name"":""Painter""}]",,,155116867862448,http://www.facebook.com/155116867862448,"=HYPERLINK(""http://www.facebook.com/155116867862448/?sk=info"", ""155116867862448"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=155116867862448"", ""Create"")"
"Painter Wichita",22,"Designer Jean's Paintings","(316) 214-4563",,"United States",1,Wichita,Arts/entertainment/nightlife,"[{""id"":""177645802278169"",""name"":""Painter""},{""id"":""199732070036794"",""name"":""Artistic Services""}]",62,4,1423144011237852,http://www.facebook.com/1423144011237852,"=HYPERLINK(""http://www.facebook.com/1423144011237852/?sk=info"", ""1423144011237852"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1423144011237852"", ""Create"")"
"Painter Wichita",23,"Glidden Professional Paint Center","(316) 687-4463",,"United States",1,Wichita,"Local business","[{""id"":""177645802278169"",""name"":""Painter""},{""id"":""110249975723427"",""name"":""Office Supplies""}]",,,126615550725178,http://www.facebook.com/126615550725178,"=HYPERLINK(""http://www.facebook.com/126615550725178/?sk=info"", ""126615550725178"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=126615550725178"", ""Create"")"
"Painter Wichita",24,"J P Painting & Exteriors","(316) 312-9444",,"United States",1,Wichita,"Local business","[{""id"":""124816677590074"",""name"":""Contractor""},{""id"":""177645802278169"",""name"":""Painter""}]",1,,132723066780347,http://www.facebook.com/132723066780347,"=HYPERLINK(""http://www.facebook.com/132723066780347/?sk=info"", ""132723066780347"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=132723066780347"", ""Create"")"
"Painter Wichita",25,"P & Q Painting","(316) 683-4444",,"United States",1,Wichita,"Local business","[{""id"":""177645802278169"",""name"":""Painter""}]",,,133987736653418,http://www.facebook.com/133987736653418,"=HYPERLINK(""http://www.facebook.com/133987736653418/?sk=info"", ""133987736653418"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=133987736653418"", ""Create"")"
"Painter Wichita",26,"Gideon Painting & Home Improvement","(316) 721-5052",,"United States",1,Wichita,"Local business","[{""id"":""177645802278169"",""name"":""Painter""},{""id"":""124816677590074"",""name"":""Contractor""}]",,,138599959521711,http://www.facebook.com/138599959521711,"=HYPERLINK(""http://www.facebook.com/138599959521711/?sk=info"", ""138599959521711"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=138599959521711"", ""Create"")"
"Painter Wichita",27,"Riverside Custom Painting","(316) 522-4648",,"United States",1,Wichita,"Local business","[{""id"":""124816677590074"",""name"":""Contractor""},{""id"":""177645802278169"",""name"":""Painter""}]",,,104462282954278,http://www.facebook.com/104462282954278,"=HYPERLINK(""http://www.facebook.com/104462282954278/?sk=info"", ""104462282954278"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=104462282954278"", ""Create"")"
"Painter Wichita",28,"Atlas Painting","(316) 686-1546",,"United States",1,Wichita,"Local business","[{""id"":""177645802278169"",""name"":""Painter""}]",,,103513053048635,http://www.facebook.com/103513053048635,"=HYPERLINK(""http://www.facebook.com/103513053048635/?sk=info"", ""103513053048635"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=103513053048635"", ""Create"")"
"Painter Wichita",29,Spraytech,"(316) 943-3700",,"United States",1,Wichita,"Local business","[{""id"":""177645802278169"",""name"":""Painter""}]",,,110325825697730,http://www.facebook.com/110325825697730,"=HYPERLINK(""http://www.facebook.com/110325825697730/?sk=info"", ""110325825697730"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=110325825697730"", ""Create"")"
"Painter Wichita",30,"Aaron & Page Painting","(316) 267-2727",,"United States",1,Wichita,"Local business","[{""id"":""177645802278169"",""name"":""Painter""}]",,,111876038875245,http://www.facebook.com/111876038875245,"=HYPERLINK(""http://www.facebook.com/111876038875245/?sk=info"", ""111876038875245"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=111876038875245"", ""Create"")"
"Painter Wichita",31,"Affordable Painting","(316) 945-9473",,"United States",1,Wichita,"Local business","[{""id"":""124816677590074"",""name"":""Contractor""},{""id"":""177645802278169"",""name"":""Painter""}]",,,125256997529334,http://www.facebook.com/125256997529334,"=HYPERLINK(""http://www.facebook.com/125256997529334/?sk=info"", ""125256997529334"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=125256997529334"", ""Create"")"
"Painter Wichita",32,"Porter Paints","(316) 262-2456",,"United States",1,Wichita,"Local business","[{""id"":""177645802278169"",""name"":""Painter""},{""id"":""110249975723427"",""name"":""Office Supplies""}]",,,138072162907451,http://www.facebook.com/138072162907451,"=HYPERLINK(""http://www.facebook.com/138072162907451/?sk=info"", ""138072162907451"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=138072162907451"", ""Create"")"
"Painter Wichita",33,"Hillmann Painting","(316) 942-8060",,"United States",1,Wichita,"Local business","[{""id"":""177645802278169"",""name"":""Painter""}]",,,167340033278182,http://www.facebook.com/167340033278182,"=HYPERLINK(""http://www.facebook.com/167340033278182/?sk=info"", ""167340033278182"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=167340033278182"", ""Create"")"
"Painter Wichita",34,"Bieker Painting Inc.","(316) 807-0241",,"United States",1,Wichita,"Local business","[{""id"":""124816677590074"",""name"":""Contractor""},{""id"":""177645802278169"",""name"":""Painter""}]",,,164220510271254,http://www.facebook.com/164220510271254,"=HYPERLINK(""http://www.facebook.com/164220510271254/?sk=info"", ""164220510271254"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=164220510271254"", ""Create"")"
"Painter Wichita",35,"Paint Masters LLC","(316) 683-5203",,"United States",1,Wichita,"Local business","[{""id"":""177645802278169"",""name"":""Painter""}]",,,161024910589225,http://www.facebook.com/161024910589225,"=HYPERLINK(""http://www.facebook.com/161024910589225/?sk=info"", ""161024910589225"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=161024910589225"", ""Create"")"
"Painter Wichita",36,"Sandy Shepherd","(316) 721-8176",,"United States",1,Wichita,"Local business","[{""id"":""177645802278169"",""name"":""Painter""}]",,,159936020693109,http://www.facebook.com/159936020693109,"=HYPERLINK(""http://www.facebook.com/159936020693109/?sk=info"", ""159936020693109"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=159936020693109"", ""Create"")"
"Painter Wichita",37,"Graves Painting","(316) 684-3378",,"United States",1,Wichita,"Local business","[{""id"":""177645802278169"",""name"":""Painter""}]",,,151557388219043,http://www.facebook.com/151557388219043,"=HYPERLINK(""http://www.facebook.com/151557388219043/?sk=info"", ""151557388219043"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=151557388219043"", ""Create"")"
"Painter Wichita",38,"Automotive Finishes","(316) 264-0366",,"United States",1,Wichita,"Local business","[{""id"":""188462984509706"",""name"":""Auto Body Shop""},{""id"":""177645802278169"",""name"":""Painter""},{""id"":""149998721725634"",""name"":""Automotive Repair""}]",,,150846844956457,http://www.facebook.com/150846844956457,"=HYPERLINK(""http://www.facebook.com/150846844956457/?sk=info"", ""150846844956457"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=150846844956457"", ""Create"")"
"Painter Wichita",39,"Glidden Professional Paint Center","(316) 722-7300",,"United States",1,Wichita,"Local business","[{""id"":""177645802278169"",""name"":""Painter""},{""id"":""110249975723427"",""name"":""Office Supplies""}]",,,117284921663949,http://www.facebook.com/117284921663949,"=HYPERLINK(""http://www.facebook.com/117284921663949/?sk=info"", ""117284921663949"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=117284921663949"", ""Create"")"
"Painter Wichita",40,"Bangs Painting","(940) 692-5119",,"United States",1,"Wichita Falls","Local business","[{""id"":""177645802278169"",""name"":""Painter""}]",1,,117028908359007,http://www.facebook.com/117028908359007,"=HYPERLINK(""http://www.facebook.com/117028908359007/?sk=info"", ""117028908359007"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=117028908359007"", ""Create"")"
"Painter Wichita",41,"Mallonee Ben","(940) 691-3126",,"United States",1,"Wichita Falls","Local business","[{""id"":""177645802278169"",""name"":""Painter""}]",,,162532850431106,http://www.facebook.com/162532850431106,"=HYPERLINK(""http://www.facebook.com/162532850431106/?sk=info"", ""162532850431106"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=162532850431106"", ""Create"")"
"Painter Wichita",42,"Red River Acoustics","(940) 692-0030",,"United States",1,"Wichita Falls","Local business","[{""id"":""124816677590074"",""name"":""Contractor""},{""id"":""177645802278169"",""name"":""Painter""}]",,,104223479643292,http://www.facebook.com/104223479643292,"=HYPERLINK(""http://www.facebook.com/104223479643292/?sk=info"", ""104223479643292"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=104223479643292"", ""Create"")"
"Painter Wichita",43,"Integrity Coatings LLC","(316) 721-1068",,"United States",1,Wichita,"Local business","[{""id"":""177645802278169"",""name"":""Painter""}]",1,,125223930864812,http://www.facebook.com/125223930864812,"=HYPERLINK(""http://www.facebook.com/125223930864812/?sk=info"", ""125223930864812"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=125223930864812"", ""Create"")"
"Pastries Wichita",0,"BT4 Pastry in Wichita KS","(316) 350-5950",,"United States",1,Wichita,"Professional services","[{""id"":""187827497907070"",""name"":""Bakery""}]",482,73,685104384892161,http://www.facebook.com/685104384892161,"=HYPERLINK(""http://www.facebook.com/685104384892161/?sk=info"", ""685104384892161"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=685104384892161"", ""Create"")"
"Pastries Wichita",1,"Maurice Pastries","(316) 260-3160",,"United States",1,Wichita,"Local business","[{""id"":""124818864257882"",""name"":""Donuts & Bagels""},{""id"":""273819889375819"",""name"":""Restaurant""}]",,,153220561386364,http://www.facebook.com/153220561386364,"=HYPERLINK(""http://www.facebook.com/153220561386364/?sk=info"", ""153220561386364"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=153220561386364"", ""Create"")"
"Pedicures Wichita",0,"Luxury Nails & Spa Pedicure","(316) 260-3405",,"United States",1,Wichita,"Local business","[{""id"":""198516863494646"",""name"":""Nail Salon""},{""id"":""144873802247220"",""name"":""Cosmetics & Beauty Supply""}]",55,,125396010847637,http://www.facebook.com/125396010847637,"=HYPERLINK(""http://www.facebook.com/125396010847637/?sk=info"", ""125396010847637"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=125396010847637"", ""Create"")"
"Pedicures Wichita",1,"Pedicure Parties By Jamie","(316) 312-3567",,"United States",1,Wichita,"Spas/beauty/personal care","[{""id"":""200814353265561"",""name"":""Spa""}]",107,,268232526655006,http://www.facebook.com/268232526655006,"=HYPERLINK(""http://www.facebook.com/268232526655006/?sk=info"", ""268232526655006"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=268232526655006"", ""Create"")"
"Personal Development Wichita",0,"Personal Development Coaching","(316) 554-6805",personaldevelopementcoaching.com,"United States",1,Wichita,"Professional services","[{""id"":""176831012360626"",""name"":""Professional Services""}]",72,5,363735823663851,http://www.facebook.com/363735823663851,"=HYPERLINK(""http://www.facebook.com/363735823663851/?sk=info"", ""363735823663851"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=363735823663851"", ""Create"")"
"Pet care Wichita",0,"Murfin Animal Care Campus Dog Park",NA,www.facebook.com/MurfinAnimalCareCampusDogPark,"United States",1,Wichita,"Pet services","[{""id"":""144982405562750"",""name"":""Pet Service""}]",165,3,317118258361425,http://www.facebook.com/317118258361425,"=HYPERLINK(""http://www.facebook.com/317118258361425/?sk=info"", ""317118258361425"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=317118258361425"", ""Create"")"
