"Personal Trainer Fort Wayne",6,"Cardinal Fitness","SW (260) 755-6761  NE (260) 969-0575","=HYPERLINK(""www.cardinalfitness-fortwayne.com"", ""www.cardinalfitness-fortwayne.com"")","United States",1,"Fort Wayne","Local business","[{""id"":""181045748599578"",""name"":""Personal Trainer""}]",242,,111592232227223,http://www.facebook.com/111592232227223,"=HYPERLINK(""http://www.facebook.com/111592232227223/?sk=info"", ""111592232227223"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=111592232227223"", ""Create"")",-1,
"Personal Trainer Fort Wayne",7,"Lisa Cowen Fitness LLC","(260) 417-3873","=HYPERLINK(""http://www.beachbodycoach.com/LISACOWENFITNESS"", ""http://www.beachbodycoach.com/LISACOWENFITNESS"")","United States",1,"Fort Wayne",Health/medical/pharmacy,"[{""id"":""181045748599578"",""name"":""Personal Trainer""},{""id"":""185900881450649"",""name"":""Personal Coaching""},{""id"":""109615542448700"",""name"":""Physical Fitness""}]",648,88,282736258572202,http://www.facebook.com/282736258572202,"=HYPERLINK(""http://www.facebook.com/282736258572202/?sk=info"", ""282736258572202"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=282736258572202"", ""Create"")",-1,
"Personal Trainer Fort Wayne",8,"Fort Wayne Personal Trainers","(888) 364-4282","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""181045748599578"",""name"":""Personal Trainer""}]",,,107305002661315,http://www.facebook.com/107305002661315,"=HYPERLINK(""http://www.facebook.com/107305002661315/?sk=info"", ""107305002661315"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=107305002661315"", ""Create"")",1,
"Personal Trainer Fort Wayne",9,"Absolute Results Personal Fitness Training","(260) 471-2348","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""181045748599578"",""name"":""Personal Trainer""}]",21,,166033623409508,http://www.facebook.com/166033623409508,"=HYPERLINK(""http://www.facebook.com/166033623409508/?sk=info"", ""166033623409508"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=166033623409508"", ""Create"")",1,
"Personal Trainer Fort Wayne",10,"Beyond Personal Training Studio","(260) 459-2700","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""191681657527859"",""name"":""Fitness Center""},{""id"":""181045748599578"",""name"":""Personal Trainer""}]",2,,117688224924259,http://www.facebook.com/117688224924259,"=HYPERLINK(""http://www.facebook.com/117688224924259/?sk=info"", ""117688224924259"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=117688224924259"", ""Create"")",1,
"Personal Trainer Fort Wayne",11,"Lorraine Stacy","(260) 484-8888","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""181045748599578"",""name"":""Personal Trainer""}]",,,121597031230152,http://www.facebook.com/121597031230152,"=HYPERLINK(""http://www.facebook.com/121597031230152/?sk=info"", ""121597031230152"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=121597031230152"", ""Create"")",1,
"Personal Trainer Fort Wayne",12,"Medical Nutritional Therapists","(260) 489-9009","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""181045748599578"",""name"":""Personal Trainer""},{""id"":""197995016883073"",""name"":""Nutritionist""}]",,,122986787757976,http://www.facebook.com/122986787757976,"=HYPERLINK(""http://www.facebook.com/122986787757976/?sk=info"", ""122986787757976"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=122986787757976"", ""Create"")",1,
"Personal Trainer Fort Wayne",13,"Athletic Performance Center","(260) 432-7339","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""181045748599578"",""name"":""Personal Trainer""},{""id"":""109615542448700"",""name"":""Physical Fitness""},{""id"":""181885068517499"",""name"":""Physical Therapist""}]",3,,107297972661141,http://www.facebook.com/107297972661141,"=HYPERLINK(""http://www.facebook.com/107297972661141/?sk=info"", ""107297972661141"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=107297972661141"", ""Create"")",1,
"Personal Trainer Fort Wayne",14,"Chestnut Hills Food","(260) 625-4546","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""181045748599578"",""name"":""Personal Trainer""},{""id"":""198722103478014"",""name"":""Health Food Store""}]",,,167750836572583,http://www.facebook.com/167750836572583,"=HYPERLINK(""http://www.facebook.com/167750836572583/?sk=info"", ""167750836572583"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=167750836572583"", ""Create"")",1,
"Personal Trainer Fort Wayne",15,"Medicine Chest Pharmacy","(260) 483-3169","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""181045748599578"",""name"":""Personal Trainer""},{""id"":""134381433294944"",""name"":""Pharmacy""}]",,,111371825594208,http://www.facebook.com/111371825594208,"=HYPERLINK(""http://www.facebook.com/111371825594208/?sk=info"", ""111371825594208"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=111371825594208"", ""Create"")",1,
"Exercise Fort Wayne",0,"BLBW Group Exercise and Personal Training","(260) 452-0937","=HYPERLINK("""", """")","United States",1,"Fort Wayne",Health/medical/pharmacy,"[{""id"":""145118935550090"",""name"":""Medical & Health""}]",1,,580656605356485,http://www.facebook.com/580656605356485,"=HYPERLINK(""http://www.facebook.com/580656605356485/?sk=info"", ""580656605356485"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=580656605356485"", ""Create"")",-1,
"Massage Fort Wayne",0,"Massage Envy Spa - Fort Wayne","West Jefferson: 489-3689 / Pine Valley: 490-3689","=HYPERLINK(""www.massageenvy.com"", ""www.massageenvy.com"")","United States",1,"Fort Wayne","Spas/beauty/personal care",,297,38,238344602948771,http://www.facebook.com/238344602948771,"=HYPERLINK(""http://www.facebook.com/238344602948771/?sk=info"", ""238344602948771"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=238344602948771"", ""Create"")",-1,
"Massage Fort Wayne",1,"Massage Fort Wayne","(260) 373-2902","=HYPERLINK(""massagefortwayne.com"", ""massagefortwayne.com"")","United States",1,"Fort Wayne","Professional services","[{""id"":""109578329118821"",""name"":""Massage""}]",360,,172069792826209,http://www.facebook.com/172069792826209,"=HYPERLINK(""http://www.facebook.com/172069792826209/?sk=info"", ""172069792826209"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=172069792826209"", ""Create"")",-1,
"Massage Fort Wayne",2,"Elements Massage-Fort Wayne","(260) 739-3823","=HYPERLINK(""http://elementsmassage.com/fortwayne"", ""http://elementsmassage.com/fortwayne"")","United States",1,"Fort Wayne","Spas/beauty/personal care","[{""id"":""109578329118821"",""name"":""Massage""}]",133,16,217586651748720,http://www.facebook.com/217586651748720,"=HYPERLINK(""http://www.facebook.com/217586651748720/?sk=info"", ""217586651748720"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=217586651748720"", ""Create"")",-1,
"Massage Fort Wayne",3,"The Woodhouse Day Spa, Fort Wayne","(260) 459-6249","=HYPERLINK(""www.fortwayne.woodhousespas.com"", ""www.fortwayne.woodhousespas.com"")","United States",1,"Fort Wayne","Spas/beauty/personal care","[{""id"":""200814353265561"",""name"":""Spa""},{""id"":""146053955462002"",""name"":""Esthethics""},{""id"":""109578329118821"",""name"":""Massage""}]",2635,87,139788999395395,http://www.facebook.com/139788999395395,"=HYPERLINK(""http://www.facebook.com/139788999395395/?sk=info"", ""139788999395395"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=139788999395395"", ""Create"")",-1,
"Massage Fort Wayne",4,"VITAL LIVING Therapeutic Massage","(260) 436-8807","=HYPERLINK(""www.VLmassage.com"", ""www.VLmassage.com"")","United States",1,"Fort Wayne","Local business","[{""id"":""109578329118821"",""name"":""Massage""}]",1333,18,94074197312,http://www.facebook.com/94074197312,"=HYPERLINK(""http://www.facebook.com/94074197312/?sk=info"", ""94074197312"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=94074197312"", ""Create"")",-1,
"Massage Fort Wayne",5,"Massage Envy Spa",,"=HYPERLINK(""http://www.massageenvy.com/"", ""http://www.massageenvy.com/"")","United States",1,"Fort Wayne","Local business","[{""id"":""109578329118821"",""name"":""Massage""}]",20,6,101541949967428,http://www.facebook.com/101541949967428,"=HYPERLINK(""http://www.facebook.com/101541949967428/?sk=info"", ""101541949967428"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=101541949967428"", ""Create"")",1,
"Massage Fort Wayne",6,"Massage Envy",,"=HYPERLINK(""http://www.massageenvy.com/"", ""http://www.massageenvy.com/"")","United States",1,"Fort Wayne","Local business","[{""id"":""109578329118821"",""name"":""Massage""}]",13,5,276883822342058,http://www.facebook.com/276883822342058,"=HYPERLINK(""http://www.facebook.com/276883822342058/?sk=info"", ""276883822342058"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=276883822342058"", ""Create"")",1,
"Massage Fort Wayne",7,"Fox in the Flowers","(260) 515-2715","=HYPERLINK(""http://www.foxintheflowers.com"", ""http://www.foxintheflowers.com"")","United States",1,"Fort Wayne","Spas/beauty/personal care","[{""id"":""259030350843802"",""name"":""Aromatherapy""},{""id"":""109578329118821"",""name"":""Massage""}]",96,3,243246755874976,http://www.facebook.com/243246755874976,"=HYPERLINK(""http://www.facebook.com/243246755874976/?sk=info"", ""243246755874976"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=243246755874976"", ""Create"")",-1,
"Massage Fort Wayne",8,"Burnett's Massage and Bodywork","(260) 602-8098","=HYPERLINK(""http://www.amtamembers.com/sheilaburnett "", ""http://www.amtamembers.com/sheilaburnett "")","United States",1,"Fort Wayne","Spas/beauty/personal care","[{""id"":""139225689474222"",""name"":""Spa, Beauty & Personal Care""}]",132,3,218761468183369,http://www.facebook.com/218761468183369,"=HYPERLINK(""http://www.facebook.com/218761468183369/?sk=info"", ""218761468183369"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=218761468183369"", ""Create"")",-1,
"Massage Fort Wayne",9,"Massage Works Therapy Center","(260) 459-1111","=HYPERLINK(""http://massageworksfw.com"", ""http://massageworksfw.com"")","United States",1,"Fort Wayne","Spas/beauty/personal care","[{""id"":""109578329118821"",""name"":""Massage""},{""id"":""174177802634376"",""name"":""Hair Salon""},{""id"":""138322342904312"",""name"":""Skin Care""}]",392,5,1431252897120720,http://www.facebook.com/1431252897120720,"=HYPERLINK(""http://www.facebook.com/1431252897120720/?sk=info"", ""1431252897120720"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1431252897120720"", ""Create"")",-1,
"Massage Fort Wayne",10,"Massage Therapy Clinic - Georgetown","(260) 492-9999","=HYPERLINK(""www.myfortwaynemassage.com"", ""www.myfortwaynemassage.com"")","United States",1,"Fort Wayne","Spas/beauty/personal care","[{""id"":""139225689474222"",""name"":""Spa, Beauty & Personal Care""}]",244,15,285383004824003,http://www.facebook.com/285383004824003,"=HYPERLINK(""http://www.facebook.com/285383004824003/?sk=info"", ""285383004824003"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=285383004824003"", ""Create"")",-1,
"Massage Fort Wayne",11,"Massage by Cathy","(260) 602-9866","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Professional services","[{""id"":""109578329118821"",""name"":""Massage""}]",24,,168918889973162,http://www.facebook.com/168918889973162,"=HYPERLINK(""http://www.facebook.com/168918889973162/?sk=info"", ""168918889973162"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=168918889973162"", ""Create"")",-1,
"Massage Fort Wayne",12,"Jun Foot Massage","(260) 486-8666","=HYPERLINK(""www.junchinesefootmassage.com"", ""www.junchinesefootmassage.com"")","United States",1,"Fort Wayne","Local business","[{""id"":""2500"",""name"":""Local Business""}]",111,,120235068010187,http://www.facebook.com/120235068010187,"=HYPERLINK(""http://www.facebook.com/120235068010187/?sk=info"", ""120235068010187"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=120235068010187"", ""Create"")",-1,
"Massage Fort Wayne",13,"Goebel Chiropractic","(260) 436-3783","=HYPERLINK(""goebelchiro.com"", ""goebelchiro.com"")","United States",1,"Fort Wayne",Health/medical/pharmacy,"[{""id"":""192781160749720"",""name"":""Chiropractor""},{""id"":""109578329118821"",""name"":""Massage""},{""id"":""197995016883073"",""name"":""Nutritionist""}]",167,44,230749470377943,http://www.facebook.com/230749470377943,"=HYPERLINK(""http://www.facebook.com/230749470377943/?sk=info"", ""230749470377943"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=230749470377943"", ""Create"")",-1,
"Massage Fort Wayne",14,"Knotty Mess",,"=HYPERLINK("""", """")","United States",1,"Fort Wayne","Spas/beauty/personal care","[{""id"":""109578329118821"",""name"":""Massage""}]",33,,338974839601062,http://www.facebook.com/338974839601062,"=HYPERLINK(""http://www.facebook.com/338974839601062/?sk=info"", ""338974839601062"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=338974839601062"", ""Create"")",-1,
"Massage Fort Wayne",15,"LMB Massage & Wellness","(260) 715-1620","=HYPERLINK(""http://www.lmbmassagewellness.com"", ""http://www.lmbmassagewellness.com"")","United States",1,"Fort Wayne","Spas/beauty/personal care","[{""id"":""109578329118821"",""name"":""Massage""},{""id"":""357645644269220"",""name"":""Alternative & Holistic Health""},{""id"":""259030350843802"",""name"":""Aromatherapy""}]",350,15,1479215968980013,http://www.facebook.com/1479215968980013,"=HYPERLINK(""http://www.facebook.com/1479215968980013/?sk=info"", ""1479215968980013"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1479215968980013"", ""Create"")",-1,
"Massage Fort Wayne",16,"Fort Wayne Medical Massage & Bodywork","(260) 420-5399","=HYPERLINK("""", """")","United States",1,"Fort Wayne",Health/medical/pharmacy,"[{""id"":""145118935550090"",""name"":""Medical & Health""}]",4,,165539480260476,http://www.facebook.com/165539480260476,"=HYPERLINK(""http://www.facebook.com/165539480260476/?sk=info"", ""165539480260476"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=165539480260476"", ""Create"")",-1,
"Massage Fort Wayne",17,"Dennis Wann, CMT","(260) 739-8389","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Business services","[{""id"":""109578329118821"",""name"":""Massage""}]",113,4,491611247627415,http://www.facebook.com/491611247627415,"=HYPERLINK(""http://www.facebook.com/491611247627415/?sk=info"", ""491611247627415"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=491611247627415"", ""Create"")",-1,
"Massage Fort Wayne",18,"Amelia ' s Mobile Massage","(260) 740-9096","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""205950169432461"",""name"":""Day Spa""}]",184,3,227104924007130,http://www.facebook.com/227104924007130,"=HYPERLINK(""http://www.facebook.com/227104924007130/?sk=info"", ""227104924007130"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=227104924007130"", ""Create"")",-1,
"Massage Fort Wayne",19,"Fort Wayne Health Spa","(260) 471-2909","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""145118935550090"",""name"":""Medical & Health""},{""id"":""200814353265561"",""name"":""Spa""},{""id"":""109578329118821"",""name"":""Massage""}]",1,,141744732533175,http://www.facebook.com/141744732533175,"=HYPERLINK(""http://www.facebook.com/141744732533175/?sk=info"", ""141744732533175"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=141744732533175"", ""Create"")",1,
"Massage Fort Wayne",20,"Healing Elements Massage Therapy","(260) 355-7181","=HYPERLINK(""http://healingelementsmassage.com"", ""http://healingelementsmassage.com"")","United States",1,"Fort Wayne","Spas/beauty/personal care","[{""id"":""109578329118821"",""name"":""Massage""}]",49,3,1485259295094680,http://www.facebook.com/1485259295094680,"=HYPERLINK(""http://www.facebook.com/1485259295094680/?sk=info"", ""1485259295094680"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1485259295094680"", ""Create"")",-1,
"Massage Fort Wayne",21,"Oncology Massage Associates","(260) 373-2902","=HYPERLINK(""oncology-massage.com"", ""oncology-massage.com"")","United States",1,"Fort Wayne",Health/medical/pharmacy,"[{""id"":""145118935550090"",""name"":""Medical & Health""}]",384,3,124848417577298,http://www.facebook.com/124848417577298,"=HYPERLINK(""http://www.facebook.com/124848417577298/?sk=info"", ""124848417577298"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=124848417577298"", ""Create"")",-1,
"Massage Fort Wayne",22,"The Art of Massage",,"=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""109578329118821"",""name"":""Massage""},{""id"":""145118935550090"",""name"":""Medical & Health""},{""id"":""200814353265561"",""name"":""Spa""}]",3,,191338114245906,http://www.facebook.com/191338114245906,"=HYPERLINK(""http://www.facebook.com/191338114245906/?sk=info"", ""191338114245906"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=191338114245906"", ""Create"")",1,
"Massage Fort Wayne",23,"Allen County Massage Therapy","(260) 402-8748","=HYPERLINK(""http://www.allencountymt.com"", ""http://www.allencountymt.com"")","United States",1,"Fort Wayne","Spas/beauty/personal care","[{""id"":""109578329118821"",""name"":""Massage""}]",19,,1489132387973191,http://www.facebook.com/1489132387973191,"=HYPERLINK(""http://www.facebook.com/1489132387973191/?sk=info"", ""1489132387973191"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1489132387973191"", ""Create"")",-1,
"Massage Fort Wayne",24,"Keefer Professional Massage","(260) 338-1576","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""109578329118821"",""name"":""Massage""}]",3,,124300527625851,http://www.facebook.com/124300527625851,"=HYPERLINK(""http://www.facebook.com/124300527625851/?sk=info"", ""124300527625851"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=124300527625851"", ""Create"")",1,
"Massage Fort Wayne",25,"Sports Massage One","(260) 414-3282","=HYPERLINK("""", """")","United States",1,"Fort Wayne",Health/medical/pharmacy,"[{""id"":""145118935550090"",""name"":""Medical & Health""}]",65,,295655270480363,http://www.facebook.com/295655270480363,"=HYPERLINK(""http://www.facebook.com/295655270480363/?sk=info"", ""295655270480363"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=295655270480363"", ""Create"")",-1,
"Massage Fort Wayne",26,"Relaxation Station","(260) 490-2221","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""109578329118821"",""name"":""Massage""}]",,,160353553999165,http://www.facebook.com/160353553999165,"=HYPERLINK(""http://www.facebook.com/160353553999165/?sk=info"", ""160353553999165"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=160353553999165"", ""Create"")",1,
"Massage Fort Wayne",27,"Crystal Clear Massage Therapy",,"=HYPERLINK(""http://www.acrystalclear.massagetherapy.com"", ""http://www.acrystalclear.massagetherapy.com"")","United States",1,"Fort Wayne","Spas/beauty/personal care","[{""id"":""139225689474222"",""name"":""Spa, Beauty & Personal Care""}]",195,3,1432789936936129,http://www.facebook.com/1432789936936129,"=HYPERLINK(""http://www.facebook.com/1432789936936129/?sk=info"", ""1432789936936129"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1432789936936129"", ""Create"")",-1,
"Massage Fort Wayne",28,"About Face and Body Massage","(260) 222-7008","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Spas/beauty/personal care","[{""id"":""109578329118821"",""name"":""Massage""}]",2,,700273183355752,http://www.facebook.com/700273183355752,"=HYPERLINK(""http://www.facebook.com/700273183355752/?sk=info"", ""700273183355752"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=700273183355752"", ""Create"")",-1,
"Massage Fort Wayne",29,"Tranquil Pathways Massage","(260) 387-5944","=HYPERLINK(""http://tranquilpathwaysmassage.com"", ""http://tranquilpathwaysmassage.com"")","United States",1,"Fort Wayne",Health/medical/pharmacy,"[{""id"":""109578329118821"",""name"":""Massage""}]",2,,155134221333579,http://www.facebook.com/155134221333579,"=HYPERLINK(""http://www.facebook.com/155134221333579/?sk=info"", ""155134221333579"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=155134221333579"", ""Create"")",-1,
"Massage Fort Wayne",30,"Winds of Change: Integrative Thai Massage and Bodywork","(260) 615-8648","=HYPERLINK(""http://www.windsofchange-thai.com/"", ""http://www.windsofchange-thai.com/"")","United States",1,"Fort Wayne","Spas/beauty/personal care","[{""id"":""139225689474222"",""name"":""Spa, Beauty & Personal Care""}]",155,,121913178000968,http://www.facebook.com/121913178000968,"=HYPERLINK(""http://www.facebook.com/121913178000968/?sk=info"", ""121913178000968"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=121913178000968"", ""Create"")",-1,
"Massage Fort Wayne",31,"Lotus Therapeutic Massage - LTM","(260) 442-1289","=HYPERLINK(""https://www.amtamembers.com/valkobelja"", ""https://www.amtamembers.com/valkobelja"")","United States",1,"Fort Wayne","Spas/beauty/personal care","[{""id"":""109578329118821"",""name"":""Massage""}]",36,,571336219573910,http://www.facebook.com/571336219573910,"=HYPERLINK(""http://www.facebook.com/571336219573910/?sk=info"", ""571336219573910"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=571336219573910"", ""Create"")",-1,
"Massage Fort Wayne",32,"Five Star Therapeutic Massage","(260) 403-7745","=HYPERLINK(""http://www.5startherapeuticmassage.com"", ""http://www.5startherapeuticmassage.com"")","United States",1,"Fort Wayne","Professional services","[{""id"":""109578329118821"",""name"":""Massage""}]",,,267399196775273,http://www.facebook.com/267399196775273,"=HYPERLINK(""http://www.facebook.com/267399196775273/?sk=info"", ""267399196775273"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=267399196775273"", ""Create"")",-1,
"Massage Fort Wayne",33,"FW BioMassage","(260) 341-4256","=HYPERLINK(""www.FWBioMassage.com"", ""www.FWBioMassage.com"")","United States",1,"Fort Wayne","Spas/beauty/personal care","[{""id"":""211987392145473"",""name"":""Health Spa""},{""id"":""145118935550090"",""name"":""Medical & Health""},{""id"":""109578329118821"",""name"":""Massage""}]",68,,214823535209924,http://www.facebook.com/214823535209924,"=HYPERLINK(""http://www.facebook.com/214823535209924/?sk=info"", ""214823535209924"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=214823535209924"", ""Create"")",-1,
"Massage Fort Wayne",34,"Bodywork Therapies","(260) 483-0259","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""109578329118821"",""name"":""Massage""}]",3,,116990128361569,http://www.facebook.com/116990128361569,"=HYPERLINK(""http://www.facebook.com/116990128361569/?sk=info"", ""116990128361569"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=116990128361569"", ""Create"")",1,
"Massage Fort Wayne",35,"Associated Therapies","(260) 602-5532","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""109578329118821"",""name"":""Massage""}]",,,167344996610297,http://www.facebook.com/167344996610297,"=HYPERLINK(""http://www.facebook.com/167344996610297/?sk=info"", ""167344996610297"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=167344996610297"", ""Create"")",1,
"Massage Fort Wayne",36,"Sunset Palms","(260) 749-0110","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""109578329118821"",""name"":""Massage""}]",1,,135578599824539,http://www.facebook.com/135578599824539,"=HYPERLINK(""http://www.facebook.com/135578599824539/?sk=info"", ""135578599824539"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=135578599824539"", ""Create"")",1,
"Massage Fort Wayne",37,"Canterbury Specific Massage Therapy","(260) 485-7141","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""109578329118821"",""name"":""Massage""},{""id"":""181885068517499"",""name"":""Physical Therapist""}]",,,109690742428839,http://www.facebook.com/109690742428839,"=HYPERLINK(""http://www.facebook.com/109690742428839/?sk=info"", ""109690742428839"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=109690742428839"", ""Create"")",1,
"Massage Fort Wayne",38,"Back in Balance Massage and Wellness","(260) 755-3866","=HYPERLINK(""http://www.backinbalancemw.com"", ""http://www.backinbalancemw.com"")","United States",1,"Fort Wayne","Professional services","[{""id"":""176831012360626"",""name"":""Professional Services""}]",171,11,110168329169063,http://www.facebook.com/110168329169063,"=HYPERLINK(""http://www.facebook.com/110168329169063/?sk=info"", ""110168329169063"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=110168329169063"", ""Create"")",-1,
"Massage Fort Wayne",39,"A Touch of Silk Therapeutic Massage","(260) 446-9125","=HYPERLINK(""http://www.atouchofsilkmassage.com"", ""http://www.atouchofsilkmassage.com"")","United States",1,"Fort Wayne",Health/medical/pharmacy,"[{""id"":""145118935550090"",""name"":""Medical & Health""},{""id"":""109578329118821"",""name"":""Massage""}]",31,,260967270606776,http://www.facebook.com/260967270606776,"=HYPERLINK(""http://www.facebook.com/260967270606776/?sk=info"", ""260967270606776"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=260967270606776"", ""Create"")",-1,
"Massage Fort Wayne",40,"Bright Day Asian Spa","(260) 203-2345","=HYPERLINK(""http://www.BrightDaySpa.com"", ""http://www.BrightDaySpa.com"")","United States",1,"Fort Wayne","Spas/beauty/personal care","[{""id"":""109578329118821"",""name"":""Massage""}]",1,,1435962223317957,http://www.facebook.com/1435962223317957,"=HYPERLINK(""http://www.facebook.com/1435962223317957/?sk=info"", ""1435962223317957"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1435962223317957"", ""Create"")",-1,
"Massage Fort Wayne",41,"Back In Balance Massage Solutions","(260) 341-4256","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Spas/beauty/personal care","[{""id"":""139225689474222"",""name"":""Spa, Beauty & Personal Care""}]",,,151968378194215,http://www.facebook.com/151968378194215,"=HYPERLINK(""http://www.facebook.com/151968378194215/?sk=info"", ""151968378194215"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=151968378194215"", ""Create"")",-1,
"Massage Fort Wayne",42,"Helping Hooves Equine Sports Massage and Rehabilitation Therapy","(260) 579-7065","=HYPERLINK(""www.HelpingHoovesEquineMassageandRehabilitationTherapy.com "", ""www.HelpingHoovesEquineMassageandRehabilitationTherapy.com "")","United States",1,"Fort Wayne","Professional services","[{""id"":""176831012360626"",""name"":""Professional Services""}]",17,,133487723417147,http://www.facebook.com/133487723417147,"=HYPERLINK(""http://www.facebook.com/133487723417147/?sk=info"", ""133487723417147"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=133487723417147"", ""Create"")",-1,
"Massage Fort Wayne",43,"Sports Massage One LLC","(260) 436-9136","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""188234584533149"",""name"":""Doctor""}]",,,135336426516317,http://www.facebook.com/135336426516317,"=HYPERLINK(""http://www.facebook.com/135336426516317/?sk=info"", ""135336426516317"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=135336426516317"", ""Create"")",1,
"Massage Fort Wayne",44,"Serene Oasis Therapeutic Massage & Spa","(260) 415-0126","=HYPERLINK(""http://www.amtamembers.com/sereneoasis
"", ""http://www.amtamembers.com/sereneoasis
"")","United States",1,"Fort Wayne","Spas/beauty/personal care","[{""id"":""200814353265561"",""name"":""Spa""},{""id"":""145118935550090"",""name"":""Medical & Health""}]",21,,195685260461362,http://www.facebook.com/195685260461362,"=HYPERLINK(""http://www.facebook.com/195685260461362/?sk=info"", ""195685260461362"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=195685260461362"", ""Create"")",-1,
